年度,科目,題號,鑑別度,通過率
108,社會,63,0.63,0.6
108,自然,1,0.49,0.84
108,自然,2,0.28,0.86
108,自然,3,0.4,0.82
108,自然,4,0.49,0.78
108,自然,5,0.51,0.7
108,自然,6,0.52,0.71
108,自然,7,0.48,0.82
108,自然,8,0.5,0.74
108,自然,9,0.5,0.63
108,自然,10,0.49,0.6
108,自然,11,0.47,0.79
108,自然,12,0.47,0.74
108,自然,13,0.5,0.72
108,自然,14,0.56,0.66
108,自然,15,0.61,0.66
108,自然,16,0.53,0.65
108,自然,17,0.51,0.69
108,自然,18,0.54,0.65
108,自然,19,0.5,0.6
108,自然,20,0.58,0.69
108,自然,21,0.51,0.55
108,自然,22,0.62,0.59
108,自然,23,0.45,0.61
108,自然,24,0.49,0.64
108,自然,25,0.55,0.68
108,自然,26,0.46,0.58
108,自然,27,0.33,0.56
108,自然,28,0.6,0.56
108,自然,29,0.47,0.47
108,自然,30,0.55,0.75
108,自然,31,0.51,0.53
108,自然,32,0.44,0.5
108,自然,33,0.51,0.48
108,自然,34,0.5,0.5
108,自然,35,0.36,0.38
108,自然,36,0.6,0.47
108,自然,37,0.5,0.55
108,自然,38,0.35,0.48
108,自然,39,0.35,0.4
108,自然,40,0.35,0.34
108,自然,41,0.5,0.48
108,自然,42,0.5,0.46
108,自然,43,0.42,0.44
108,自然,44,0.45,0.35
108,自然,45,0.53,0.42
108,自然,46,0.44,0.33
108,自然,47,0.57,0.63
108,自然,48,0.27,0.4
108,自然,49,0.48,0.39
108,自然,50,0.41,0.43
108,自然,51,0.49,0.76
108,自然,52,0.43,0.45
108,自然,53,0.34,0.28
108,自然,54,0.36,0.44
107,國文,1,0.3,0.9
107,國文,2,0.49,0.83
107,國文,3,0.46,0.7
107,國文,4,0.39,0.9
107,國文,5,0.55,0.8
107,國文,6,0.43,0.66
107,國文,7,0.54,0.72
107,國文,8,0.43,0.71
107,國文,9,0.51,0.73
107,國文,10,0.37,0.75
107,國文,11,0.28,0.66
107,國文,12,0.45,0.77
107,國文,13,0.46,0.66
107,國文,14,0.52,0.69
107,國文,15,0.45,0.55
107,國文,16,0.44,0.66
107,國文,17,0.42,0.59
107,國文,18,0.52,0.65
107,國文,19,0.45,0.69
107,國文,20,0.55,0.7
107,國文,21,0.37,0.51
107,國文,22,0.45,0.54
107,國文,23,0.31,0.47
107,國文,24,0.39,0.45
107,國文,25,0.25,0.43
107,國文,26,0.32,0.35
107,國文,27,0.46,0.44
107,國文,28,0.41,0.49
107,國文,29,0.27,0.46
107,國文,30,0.37,0.49
107,國文,31,0.43,0.51
107,國文,32,0.27,0.39
107,國文,33,0.25,0.24
107,國文,34,0.51,0.69
107,國文,35,0.43,0.89
107,國文,36,0.54,0.69
107,國文,37,0.48,0.85
107,國文,38,0.53,0.67
107,國文,39,0.45,0.67
107,國文,40,0.52,0.87
107,國文,41,0.47,0.51
107,國文,42,0.5,0.84
107,國文,43,0.5,0.68
107,國文,44,0.51,0.67
107,國文,45,0.39,0.42
107,國文,46,0.5,0.53
107,國文,47,0.52,0.47
107,國文,48,0.54,0.68
107,英語聽力,1,0.48,0.84
107,英語聽力,2,0.54,0.8
107,英語聽力,3,0.52,0.76
107,英語聽力,4,0.59,0.81
107,英語聽力,5,0.66,0.73
107,英語聽力,6,0.7,0.73
107,英語聽力,7,0.68,0.74
107,英語聽力,8,0.57,0.85
107,英語聽力,9,0.69,0.68
107,英語聽力,10,0.66,0.67
107,英語聽力,11,0.62,0.77
107,英語聽力,12,0.67,0.76
107,英語聽力,13,0.55,0.82
107,英語聽力,14,0.63,0.78
107,英語聽力,15,0.61,0.83
107,英語聽力,16,0.6,0.68
107,英語聽力,17,0.66,0.65
107,英語聽力,18,0.34,0.55
107,英語聽力,19,0.58,0.53
107,英語聽力,20,0.57,0.75
107,英語聽力,21,0.56,0.56
107,英語,1,0.53,0.8
107,英語,2,0.66,0.7
107,英語,3,0.55,0.74
107,英語,4,0.55,0.62
107,英語,5,0.65,0.74
107,英語,6,0.64,0.74
107,英語,7,0.66,0.68
107,英語,8,0.61,0.56
107,英語,9,0.61,0.72
107,英語,10,0.61,0.67
107,英語,11,0.51,0.67
107,英語,12,0.58,0.63
107,英語,13,0.35,0.37
107,英語,14,0.43,0.35
107,英語,15,0.26,0.22
107,英語,16,0.56,0.51
107,英語,17,0.58,0.61
107,英語,18,0.64,0.64
107,英語,19,0.54,0.44
107,英語,20,0.43,0.3
107,英語,21,0.7,0.64
107,英語,22,0.64,0.6
107,英語,23,0.57,0.55
107,英語,24,0.54,0.59
107,英語,25,0.56,0.65
107,英語,26,0.6,0.69
107,英語,27,0.63,0.74
107,英語,28,0.56,0.63
107,英語,29,0.68,0.59
107,英語,30,0.5,0.44
107,英語,31,0.64,0.69
107,英語,32,0.59,0.55
107,英語,33,0.59,0.53
107,英語,34,0.64,0.56
107,英語,35,0.54,0.56
107,英語,36,0.44,0.4
107,英語,37,0.55,0.51
107,英語,38,0.5,0.41
107,英語,39,0.48,0.39
107,英語,40,0.49,0.52
107,英語,41,0.61,0.43
107,數學,1,0.38,0.92
107,數學,2,0.5,0.75
107,數學,3,0.55,0.8
107,數學,4,0.55,0.79
107,數學,5,0.57,0.71
107,數學,6,0.61,0.73
107,數學,7,0.64,0.62
107,數學,8,0.63,0.65
107,數學,9,0.55,0.71
107,數學,10,0.58,0.69
107,數學,11,0.58,0.66
107,數學,12,0.55,0.58
107,數學,13,0.44,0.5
107,數學,14,0.63,0.49
107,數學,15,0.5,0.62
107,數學,16,0.54,0.53
107,數學,17,0.57,0.59
107,數學,18,0.42,0.48
107,數學,19,0.51,0.61
107,數學,20,0.49,0.44
107,數學,21,0.52,0.38
107,數學,22,0.45,0.42
107,數學,23,0.65,0.51
107,數學,24,0.57,0.37
107,數學,25,0.44,0.37
107,數學,26,0.32,0.32
107,社會,1,0.47,0.71
107,社會,2,0.38,0.86
107,社會,3,0.55,0.7
107,社會,4,0.56,0.71
107,社會,5,0.52,0.69
107,社會,6,0.37,0.85
107,社會,7,0.42,0.77
107,社會,8,0.54,0.78
107,社會,9,0.51,0.76
107,社會,10,0.58,0.68
107,社會,11,0.32,0.93
107,社會,12,0.43,0.88
107,社會,13,0.31,0.75
107,社會,14,0.33,0.75
107,社會,15,0.41,0.74
107,社會,16,0.54,0.64
107,社會,17,0.56,0.57
107,社會,18,0.5,0.43
107,社會,19,0.49,0.57
107,社會,20,0.55,0.52
107,社會,21,0.49,0.66
107,社會,22,0.54,0.73
107,社會,23,0.56,0.62
107,社會,24,0.48,0.6
107,社會,25,0.36,0.49
107,社會,26,0.56,0.75
107,社會,27,0.33,0.61
107,社會,28,0.35,0.58
107,社會,29,0.39,0.59
107,社會,30,0.63,0.5
107,社會,31,0.61,0.55
107,社會,32,0.46,0.52
107,社會,33,0.42,0.49
107,社會,34,0.64,0.51
107,社會,35,0.52,0.45
107,社會,36,0.58,0.52
107,社會,37,0.5,0.45
107,社會,38,0.32,0.51
107,社會,39,0.48,0.31
107,社會,40,0.57,0.55
107,社會,41,0.38,0.42
107,社會,42,0.44,0.46
107,社會,43,0.42,0.58
107,社會,44,0.48,0.41
107,社會,45,0.61,0.58
107,社會,46,0.45,0.79
107,社會,47,0.37,0.86
107,社會,48,0.3,0.64
107,社會,49,0.44,0.61
107,社會,50,0.59,0.68
107,社會,51,0.47,0.61
107,社會,52,0.61,0.54
107,社會,53,0.47,0.54
107,社會,54,0.51,0.48
107,社會,55,0.46,0.45
107,社會,56,0.45,0.36
107,社會,57,0.42,0.54
107,社會,58,0.38,0.51
107,社會,59,0.46,0.8
107,社會,60,0.55,0.49
107,社會,61,0.47,0.68
107,社會,62,0.53,0.79
107,社會,63,0.5,0.79
107,自然,1,0.34,0.85
107,自然,2,0.38,0.87
107,自然,3,0.39,0.88
107,自然,4,0.47,0.82
107,自然,5,0.43,0.73
107,自然,6,0.47,0.72
107,自然,7,0.47,0.69
107,自然,8,0.42,0.86
107,自然,9,0.44,0.84
107,自然,10,0.53,0.66
107,自然,11,0.43,0.69
107,自然,12,0.43,0.71
107,自然,13,0.5,0.66
107,自然,14,0.61,0.56
107,自然,15,0.52,0.57
107,自然,16,0.47,0.6
107,自然,17,0.49,0.69
107,自然,18,0.54,0.71
107,自然,19,0.51,0.63
107,自然,20,0.36,0.61
107,自然,21,0.57,0.51
107,自然,22,0.54,0.51
107,自然,23,0.56,0.57
107,自然,24,0.49,0.59
107,自然,25,0.43,0.55
107,自然,26,0.62,0.58
107,自然,27,0.64,0.61
107,自然,28,0.48,0.44
107,自然,29,0.42,0.45
107,自然,30,0.5,0.62
107,自然,31,0.61,0.58
107,自然,32,0.59,0.47
107,自然,33,0.24,0.46
107,自然,34,0.52,0.37
107,自然,35,0.42,0.47
107,自然,36,0.41,0.35
107,自然,37,0.57,0.45
107,自然,38,0.42,0.36
107,自然,39,0.41,0.56
107,自然,40,0.37,0.38
107,自然,41,0.46,0.4
107,自然,42,0.62,0.5
107,自然,43,0.39,0.27
107,自然,44,0.38,0.37
107,自然,45,0.49,0.48
107,自然,46,0.5,0.27
107,自然,47,0.32,0.4
107,自然,48,0.36,0.31
107,自然,49,0.34,0.9
107,自然,50,0.46,0.51
107,自然,51,0.47,0.42
107,自然,52,0.54,0.5
107,自然,53,0.47,0.64
107,自然,54,0.5,0.39
106,國文,1,0.31,0.96
106,國文,2,0.4,0.91
106,國文,3,0.45,0.89
106,國文,4,0.31,0.85
106,國文,5,0.43,0.82
106,國文,6,0.48,0.84
106,國文,7,0.39,0.82
106,國文,8,0.49,0.88
106,國文,9,0.51,0.74
106,國文,10,0.57,0.73
106,國文,11,0.55,0.71
106,國文,12,0.41,0.72
106,國文,13,0.57,0.72
106,國文,14,0.43,0.61
106,國文,15,0.43,0.8
106,國文,16,0.48,0.62
106,國文,17,0.49,0.67
106,國文,18,0.45,0.65
106,國文,19,0.47,0.53
106,國文,20,0.31,0.53
106,國文,21,0.51,0.51
106,國文,22,0.51,0.56
106,國文,23,0.52,0.53
106,國文,24,0.43,0.5
106,國文,25,0.37,0.51
106,國文,26,0.46,0.52
106,國文,27,0.49,0.47
106,國文,28,0.44,0.47
106,國文,29,0.43,0.51
106,國文,30,0.46,0.55
106,國文,31,0.49,0.5
106,國文,32,0.5,0.48
106,國文,33,0.48,0.58
106,國文,34,0.43,0.43
106,國文,35,0.46,0.86
106,國文,36,0.51,0.78
106,國文,37,0.47,0.66
106,國文,38,0.45,0.76
106,國文,39,0.53,0.72
106,國文,40,0.56,0.6
106,國文,41,0.38,0.49
106,國文,42,0.48,0.61
106,國文,43,0.53,0.59
106,國文,44,0.56,0.62
106,國文,45,0.43,0.46
106,國文,46,0.4,0.55
106,國文,47,0.47,0.51
106,國文,48,0.43,0.42
106,英語聽力,1,0.58,0.83
106,英語聽力,2,0.52,0.86
106,英語聽力,3,0.59,0.84
106,英語聽力,4,0.42,0.93
106,英語聽力,5,0.52,0.85
106,英語聽力,6,0.65,0.81
106,英語聽力,7,0.67,0.7
106,英語聽力,8,0.65,0.78
106,英語聽力,9,0.58,0.78
106,英語聽力,10,0.67,0.67
106,英語聽力,11,0.41,0.9
106,英語聽力,12,0.66,0.81
106,英語聽力,13,0.58,0.73
106,英語聽力,14,0.54,0.75
106,英語聽力,15,0.63,0.67
106,英語聽力,16,0.56,0.6
106,英語聽力,17,0.7,0.69
106,英語聽力,18,0.61,0.61
106,英語聽力,19,0.48,0.67
106,英語聽力,20,0.53,0.61
106,英語聽力,21,0.39,0.46
106,英語,1,0.53,0.83
106,英語,2,0.48,0.85
106,英語,3,0.57,0.79
106,英語,4,0.66,0.7
106,英語,5,0.59,0.73
106,英語,6,0.7,0.64
106,英語,7,0.65,0.73
106,英語,8,0.6,0.68
106,英語,9,0.54,0.53
106,英語,10,0.48,0.46
106,英語,11,0.45,0.53
106,英語,12,0.4,0.46
106,英語,13,0.38,0.4
106,英語,14,0.5,0.44
106,英語,15,0.69,0.46
106,英語,16,0.6,0.66
106,英語,17,0.66,0.64
106,英語,18,0.68,0.58
106,英語,19,0.72,0.62
106,英語,20,0.65,0.67
106,英語,21,0.63,0.75
106,英語,22,0.59,0.56
106,英語,23,0.68,0.64
106,英語,24,0.67,0.61
106,英語,25,0.57,0.54
106,英語,26,0.64,0.74
106,英語,27,0.64,0.61
106,英語,28,0.55,0.47
106,英語,29,0.64,0.47
106,英語,30,0.64,0.45
106,英語,31,0.54,0.55
106,英語,32,0.54,0.47
106,英語,33,0.56,0.49
106,英語,34,0.62,0.5
106,英語,35,0.62,0.49
106,英語,36,0.64,0.63
106,英語,37,0.56,0.59
106,英語,38,0.44,0.42
106,英語,39,0.58,0.55
106,英語,40,0.57,0.45
106,英語,41,0.58,0.51
106,數學,1,0.52,0.79
106,數學,2,0.44,0.88
106,數學,3,0.53,0.8
106,數學,4,0.46,0.8
106,數學,5,0.53,0.78
106,數學,6,0.32,0.68
106,數學,7,0.55,0.67
106,數學,8,0.64,0.52
106,數學,9,0.62,0.59
106,數學,10,0.51,0.73
106,數學,11,0.55,0.51
106,數學,12,0.56,0.49
106,數學,13,0.52,0.64
106,數學,14,0.58,0.62
106,數學,15,0.53,0.53
106,數學,16,0.62,0.56
106,數學,17,0.53,0.49
106,數學,18,0.42,0.43
106,數學,19,0.49,0.4
106,數學,20,0.57,0.49
106,數學,21,0.46,0.45
106,數學,22,0.5,0.37
106,數學,23,0.38,0.38
106,數學,24,0.55,0.49
106,數學,25,0.38,0.38
106,數學,26,0.44,0.33
106,社會,1,0.4,0.9
106,社會,2,0.47,0.87
106,社會,3,0.32,0.68
106,社會,4,0.49,0.77
106,社會,5,0.51,0.61
106,社會,6,0.5,0.88
106,社會,7,0.51,0.74
106,社會,8,0.48,0.65
106,社會,9,0.66,0.59
106,社會,10,0.49,0.75
106,社會,11,0.32,0.86
106,社會,12,0.37,0.83
106,社會,13,0.46,0.79
106,社會,14,0.54,0.72
106,社會,15,0.42,0.77
106,社會,16,0.38,0.63
106,社會,17,0.48,0.7
106,社會,18,0.54,0.56
106,社會,19,0.49,0.63
106,社會,20,0.5,0.59
106,社會,21,0.43,0.75
106,社會,22,0.49,0.87
106,社會,23,0.58,0.56
106,社會,24,0.66,0.64
106,社會,25,0.62,0.69
106,社會,26,0.5,0.59
106,社會,27,0.34,0.65
106,社會,28,0.44,0.59
106,社會,29,0.53,0.71
106,社會,30,0.52,0.64
106,社會,31,0.52,0.61
106,社會,32,0.45,0.52
106,社會,33,0.59,0.53
106,社會,34,0.54,0.58
106,社會,35,0.47,0.49
106,社會,36,0.59,0.77
106,社會,37,0.44,0.67
106,社會,38,0.58,0.6
106,社會,39,0.44,0.37
106,社會,40,0.34,0.4
106,社會,41,0.58,0.63
106,社會,42,0.27,0.48
106,社會,43,0.57,0.57
106,社會,44,0.53,0.46
106,社會,45,0.36,0.39
106,社會,46,0.35,0.29
106,社會,47,0.42,0.36
106,社會,48,0.49,0.74
106,社會,49,0.57,0.82
106,社會,50,0.58,0.54
106,社會,51,0.43,0.59
106,社會,52,0.41,0.46
106,社會,53,0.46,0.42
106,社會,54,0.38,0.54
106,社會,55,0.56,0.46
106,社會,56,0.44,0.43
106,社會,57,0.47,0.48
106,社會,58,0.44,0.89
106,社會,59,0.52,0.65
106,社會,60,0.51,0.58
106,社會,61,0.52,0.72
106,社會,62,0.49,0.56
106,社會,63,0.58,0.47
106,自然,1,0.41,0.84
106,自然,2,0.45,0.86
106,自然,3,0.45,0.8
106,自然,4,0.39,0.82
106,自然,5,0.39,0.81
106,自然,6,0.47,0.76
106,自然,7,0.45,0.72
106,自然,8,0.47,0.74
106,自然,9,0.51,0.73
106,自然,10,0.56,0.67
106,自然,11,0.5,0.66
106,自然,12,0.5,0.67
106,自然,13,0.59,0.64
106,自然,14,0.45,0.68
106,自然,15,0.41,0.75
106,自然,16,0.46,0.61
106,自然,17,0.53,0.61
106,自然,18,0.51,0.68
106,自然,19,0.4,0.5
106,自然,20,0.3,0.47
106,自然,21,0.57,0.63
106,自然,22,0.58,0.55
106,自然,23,0.52,0.62
106,自然,24,0.56,0.58
106,自然,25,0.56,0.58
106,自然,26,0.59,0.62
106,自然,27,0.55,0.54
106,自然,28,0.6,0.55
106,自然,29,0.34,0.44
106,自然,30,0.51,0.38
106,自然,31,0.44,0.41
106,自然,32,0.51,0.5
106,自然,33,0.47,0.61
106,自然,34,0.55,0.46
106,自然,35,0.45,0.47
106,自然,36,0.43,0.4
106,自然,37,0.54,0.47
106,自然,38,0.55,0.47
106,自然,39,0.53,0.41
106,自然,40,0.58,0.46
106,自然,41,0.5,0.41
106,自然,42,0.54,0.35
106,自然,43,0.49,0.33
106,自然,44,0.5,0.29
106,自然,45,0.41,0.3
106,自然,46,0.34,0.23
106,自然,47,0.55,0.63
106,自然,48,0.54,0.68
106,自然,49,0.46,0.6
106,自然,50,0.6,0.45
106,自然,51,0.53,0.53
106,自然,52,0.47,0.74
106,自然,53,0.46,0.67
106,自然,54,0.48,0.67
105,國文,1,0.34,0.9
105,國文,2,0.36,0.86
105,國文,3,0.44,0.87
105,國文,4,0.42,0.89
105,國文,5,0.44,0.82
105,國文,6,0.42,0.86
105,國文,7,0.52,0.77
105,國文,8,0.47,0.83
105,國文,9,0.44,0.78
105,國文,10,0.53,0.74
105,國文,11,0.45,0.67
105,國文,12,0.57,0.8
105,國文,13,0.47,0.63
105,國文,14,0.44,0.66
105,國文,15,0.42,0.64
105,國文,16,0.45,0.74
105,國文,17,0.55,0.57
105,國文,18,0.42,0.63
105,國文,19,0.46,0.71
105,國文,20,0.57,0.66
105,國文,21,0.47,0.68
105,國文,22,0.52,0.65
105,國文,23,0.53,0.59
105,國文,24,0.54,0.61
105,國文,25,0.49,0.54
105,國文,26,0.41,0.52
105,國文,27,0.54,0.71
105,國文,28,0.57,0.47
105,國文,29,0.41,0.45
105,國文,30,0.38,0.48
105,國文,31,0.49,0.52
105,國文,32,0.48,0.5
105,國文,33,0.26,0.45
105,國文,34,0.53,0.45
105,國文,35,0.44,0.36
105,國文,36,0.51,0.56
105,國文,37,0.42,0.92
105,國文,38,0.55,0.66
105,國文,39,0.41,0.46
105,國文,40,0.46,0.7
105,國文,41,0.49,0.76
105,國文,42,0.59,0.61
105,國文,43,0.47,0.39
105,國文,44,0.41,0.59
105,國文,45,0.56,0.61
105,國文,46,0.57,0.68
105,國文,47,0.47,0.43
105,國文,48,0.45,0.6
105,英語聽力,1,0.72,0.74
105,英語聽力,2,0.57,0.8
105,英語聽力,3,0.59,0.83
105,英語聽力,4,0.52,0.9
105,英語聽力,5,0.56,0.73
105,英語聽力,6,0.67,0.79
105,英語聽力,7,0.58,0.74
105,英語聽力,8,0.59,0.76
105,英語聽力,9,0.52,0.64
105,英語聽力,10,0.63,0.66
105,英語聽力,11,0.62,0.83
105,英語聽力,12,0.53,0.89
105,英語聽力,13,0.54,0.8
105,英語聽力,14,0.63,0.76
105,英語聽力,15,0.44,0.64
105,英語聽力,16,0.64,0.7
105,英語聽力,17,0.67,0.66
105,英語聽力,18,0.61,0.67
105,英語聽力,19,0.55,0.66
105,英語聽力,20,0.58,0.52
105,英語聽力,21,0.51,0.58
105,英語,1,0.62,0.75
105,英語,2,0.59,0.79
105,英語,3,0.52,0.56
105,英語,4,0.61,0.76
105,英語,5,0.67,0.66
105,英語,6,0.6,0.66
105,英語,7,0.63,0.64
105,英語,8,0.5,0.65
105,英語,9,0.63,0.62
105,英語,10,0.46,0.62
105,英語,11,0.59,0.76
105,英語,12,0.64,0.54
105,英語,13,0.66,0.64
105,英語,14,0.47,0.45
105,英語,15,0.44,0.27
105,英語,16,0.58,0.68
105,英語,17,0.61,0.74
105,英語,18,0.56,0.44
105,英語,19,0.54,0.48
105,英語,20,0.61,0.52
105,英語,21,0.35,0.4
105,英語,22,0.56,0.63
105,英語,23,0.51,0.43
105,英語,24,0.6,0.54
105,英語,25,0.67,0.66
105,英語,26,0.6,0.61
105,英語,27,0.55,0.68
105,英語,28,0.56,0.47
105,英語,29,0.56,0.49
105,英語,30,0.61,0.52
105,英語,31,0.29,0.39
105,英語,32,0.59,0.58
105,英語,33,0.51,0.44
105,英語,34,0.61,0.51
105,英語,35,0.46,0.52
105,英語,36,0.46,0.48
105,英語,37,0.6,0.54
105,英語,38,0.32,0.32
105,英語,39,0.63,0.55
105,英語,40,0.49,0.47
105,英語,41,0.39,0.38
105,數學,1,0.51,0.85
105,數學,2,0.52,0.84
105,數學,3,0.6,0.7
105,數學,4,0.6,0.77
105,數學,5,0.46,0.74
105,數學,6,0.51,0.65
105,數學,7,0.59,0.65
105,數學,8,0.61,0.64
105,數學,9,0.53,0.71
105,數學,10,0.61,0.57
105,數學,11,0.58,0.55
105,數學,12,0.49,0.46
105,數學,13,0.51,0.55
105,數學,14,0.55,0.52
105,數學,15,0.5,0.43
105,數學,16,0.51,0.46
105,數學,17,0.4,0.47
105,數學,18,0.53,0.36
105,數學,19,0.39,0.36
105,數學,20,0.52,0.39
105,數學,21,0.6,0.47
105,數學,22,0.43,0.38
105,數學,23,0.44,0.5
105,數學,24,0.31,0.37
105,數學,25,0.39,0.33
105,社會,1,0.43,0.83
105,社會,2,0.48,0.83
105,社會,3,0.45,0.57
105,社會,4,0.31,0.76
105,社會,5,0.51,0.71
105,社會,6,0.31,0.95
105,社會,7,0.41,0.85
105,社會,8,0.54,0.79
105,社會,9,0.57,0.77
105,社會,10,0.54,0.73
105,社會,11,0.58,0.73
105,社會,12,0.5,0.82
105,社會,13,0.35,0.82
105,社會,14,0.53,0.71
105,社會,15,0.35,0.72
105,社會,16,0.35,0.75
105,社會,17,0.44,0.68
105,社會,18,0.58,0.57
105,社會,19,0.5,0.83
105,社會,20,0.47,0.69
105,社會,21,0.5,0.58
105,社會,22,0.6,0.59
105,社會,23,0.35,0.54
105,社會,24,0.54,0.68
105,社會,25,0.62,0.48
105,社會,26,0.42,0.58
105,社會,27,0.54,0.63
105,社會,28,0.41,0.54
105,社會,29,0.49,0.74
105,社會,30,0.44,0.65
105,社會,31,0.51,0.59
105,社會,32,0.38,0.55
105,社會,33,0.39,0.22
105,社會,34,0.36,0.5
105,社會,35,0.28,0.47
105,社會,36,0.2,0.4
105,社會,37,0.51,0.31
105,社會,38,0.47,0.54
105,社會,39,0.53,0.45
105,社會,40,0.54,0.56
105,社會,41,0.41,0.41
105,社會,42,0.29,0.63
105,社會,43,0.48,0.51
105,社會,44,0.5,0.52
105,社會,45,0.45,0.45
105,社會,46,0.36,0.93
105,社會,47,0.49,0.73
105,社會,48,0.5,0.73
105,社會,49,0.34,0.5
105,社會,50,0.39,0.71
105,社會,51,0.52,0.54
105,社會,52,0.55,0.43
105,社會,53,0.38,0.67
105,社會,54,0.37,0.44
105,社會,55,0.44,0.36
105,社會,56,0.53,0.54
105,社會,57,0.58,0.73
105,社會,58,0.45,0.5
105,社會,59,0.48,0.67
105,社會,60,0.49,0.61
105,社會,61,0.43,0.48
105,社會,62,0.42,0.9
105,社會,63,0.57,0.65
105,自然,1,0.49,0.73
105,自然,2,0.38,0.83
105,自然,3,0.41,0.85
105,自然,4,0.38,0.88
105,自然,5,0.4,0.69
105,自然,6,0.44,0.75
105,自然,7,0.39,0.77
105,自然,8,0.45,0.83
105,自然,9,0.44,0.83
105,自然,10,0.36,0.74
105,自然,11,0.53,0.69
105,自然,12,0.5,0.64
105,自然,13,0.5,0.62
105,自然,14,0.5,0.6
105,自然,15,0.57,0.59
105,自然,16,0.55,0.6
105,自然,17,0.4,0.5
105,自然,18,0.46,0.77
105,自然,19,0.6,0.53
105,自然,20,0.52,0.59
105,自然,21,0.58,0.69
105,自然,22,0.62,0.5
105,自然,23,0.56,0.56
105,自然,24,0.53,0.71
105,自然,25,0.46,0.52
105,自然,26,0.5,0.47
105,自然,27,0.54,0.5
105,自然,28,0.4,0.43
105,自然,29,0.41,0.47
105,自然,30,0.57,0.5
105,自然,31,0.53,0.49
105,自然,32,0.42,0.54
105,自然,33,0.6,0.51
105,自然,34,0.46,0.45
105,自然,35,0.35,0.36
105,自然,36,0.52,0.42
105,自然,37,0.5,0.47
105,自然,38,0.56,0.53
105,自然,39,0.41,0.35
105,自然,40,0.35,0.4
105,自然,41,0.52,0.42
105,自然,42,0.4,0.34
105,自然,43,0.39,0.33
105,自然,44,0.38,0.31
105,自然,45,0.36,0.36
105,自然,46,0.44,0.37
105,自然,47,0.4,0.38
105,自然,48,0.49,0.52
105,自然,49,0.47,0.79
105,自然,50,0.38,0.45
105,自然,51,0.44,0.55
105,自然,52,0.43,0.5
105,自然,53,0.39,0.59
105,自然,54,0.36,0.2
104,國文,1,0.44,0.79
104,國文,2,0.32,0.94
104,國文,3,0.44,0.9
104,國文,4,0.44,0.73
104,國文,5,0.45,0.88
104,國文,6,0.31,0.74
104,國文,7,0.58,0.69
104,國文,8,0.46,0.75
104,國文,9,0.57,0.76
104,國文,10,0.3,0.66
104,國文,11,0.37,0.66
104,國文,12,0.45,0.7
104,國文,13,0.23,0.58
104,國文,14,0.52,0.52
104,國文,15,0.51,0.73
104,國文,16,0.52,0.63
104,國文,17,0.44,0.71
104,國文,18,0.39,0.54
104,國文,19,0.52,0.62
104,國文,20,0.41,0.62
104,國文,21,0.44,0.6
104,國文,22,0.38,0.52
104,國文,23,0.42,0.51
104,國文,24,0.46,0.55
104,國文,25,0.43,0.59
104,國文,26,0.45,0.61
104,國文,27,0.54,0.49
104,國文,28,0.48,0.34
104,國文,29,0.53,0.47
104,國文,30,0.43,0.39
104,國文,31,0.37,0.49
104,國文,32,0.39,0.45
104,國文,33,0.42,0.41
104,國文,34,0.52,0.8
104,國文,35,0.45,0.69
104,國文,36,0.48,0.85
104,國文,37,0.52,0.55
104,國文,38,0.39,0.61
104,國文,39,0.45,0.7
104,國文,40,0.51,0.54
104,國文,41,0.5,0.78
104,國文,42,0.49,0.71
104,國文,43,0.46,0.55
104,國文,44,0.58,0.57
104,國文,45,0.58,0.6
104,國文,46,0.41,0.49
104,國文,47,0.38,0.45
104,國文,48,0.38,0.5
104,英語聽力,1,0.63,0.8
104,英語聽力,2,0.52,0.87
104,英語聽力,3,0.59,0.84
104,英語聽力,4,0.57,0.86
104,英語聽力,5,0.63,0.75
104,英語聽力,6,0.55,0.83
104,英語聽力,7,0.68,0.69
104,英語聽力,8,0.62,0.69
104,英語聽力,9,0.58,0.75
104,英語聽力,10,0.66,0.78
104,英語聽力,11,0.51,0.9
104,英語聽力,12,0.55,0.82
104,英語聽力,13,0.39,0.61
104,英語聽力,14,0.5,0.77
104,英語聽力,15,0.6,0.65
104,英語聽力,16,0.5,0.63
104,英語聽力,17,0.63,0.63
104,英語聽力,18,0.59,0.52
104,英語聽力,19,0.54,0.54
104,英語聽力,20,0.36,0.41
104,英語聽力,21,0.46,0.49
104,英語,1,0.6,0.76
104,英語,2,0.47,0.85
104,英語,3,0.62,0.58
104,英語,4,0.6,0.54
104,英語,5,0.61,0.7
104,英語,6,0.5,0.58
104,英語,7,0.52,0.53
104,英語,8,0.65,0.66
104,英語,9,0.68,0.56
104,英語,10,0.53,0.54
104,英語,11,0.48,0.55
104,英語,12,0.45,0.3
104,英語,13,0.63,0.57
104,英語,14,0.59,0.53
104,英語,15,0.64,0.63
104,英語,16,0.56,0.4
104,英語,17,0.55,0.55
104,英語,18,0.61,0.5
104,英語,19,0.53,0.79
104,英語,20,0.6,0.66
104,英語,21,0.68,0.68
104,英語,22,0.61,0.67
104,英語,23,0.51,0.54
104,英語,24,0.53,0.54
104,英語,25,0.31,0.39
104,英語,26,0.48,0.64
104,英語,27,0.46,0.37
104,英語,28,0.38,0.46
104,英語,29,0.36,0.33
104,英語,30,0.53,0.5
104,英語,31,0.62,0.54
104,英語,32,0.61,0.71
104,英語,33,0.56,0.51
